([-2.4541170597076416, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5061679482460022, 1.354058027267456, 0.0944121927022934, -0.11275461316108704, 0.0, 0.0, 0.0, 0.0], 0.17899762094020844)
([0.0, 0.8534453511238098, 0.08777786791324615, 0.9614316821098328, -0.14386656880378723, 0.0, -0.15256057679653168, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 0.9835219383239746)
([0.0, 0.0, 0.0, 0.2606498599052429, 0.2681081295013428, 0.0, 1.4037808179855347, 0.0, 1.2446366548538208, -0.23440834879875183, 0.0, 0.0, 0.0, 0.0], -1.5994395017623901)
([0.0, 0.0, 0.7904677391052246, 0.0, 0.0, -1.2999207973480225, 0.7340611815452576, 0.0, -1.7917348146438599, 0.0, 0.0, 0.0, 0.0, -0.006480648182332516], 0.24168598651885986)
([0.0, 0.0, 0.0, 2.341679334640503, 0.0, -0.5035879015922546, -2.290297508239746, 0.0, 0.0, 0.0, -0.2764076292514801, 0.0, 0.0, 1.1914312839508057], 1.2397903203964233)
([0.7240897417068481, 0.0, 0.0, 0.022203858941793442, -1.312435507774353, 0.0, -0.6213074922561646, 0.0, 0.0, 0.0, -0.12820705771446228, 0.0, 0.0, 0.0], -0.6917608976364136)
([-1.1723484992980957, -0.06425486505031586, 0.3013762831687927, 0.0, 0.0, 0.18642985820770264, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.163146734237671], 0.3058713376522064)
([0.0, 0.0, -0.4914766848087311, 0.0, 1.5255751609802246, 0.0, -0.6125442981719971, 0.0, -0.029938284307718277, 0.0, 0.0, 0.0, 0.0, 0.17664781212806702], 1.1386425495147705)
([0.0, 0.0, 1.7682242393493652, 0.0, -0.10050592571496964, 0.0, 0.0, 0.0, 0.0, 1.0901668071746826, 0.0, 0.07178469747304916, 0.0, 1.217292070388794], 0.17498145997524261)
([-0.07229658216238022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6998995542526245, 0.19611932337284088, 0.32418105006217957, -0.675949215888977, 0.0, 0.0, 0.0], 0.4056612253189087)
([0.0, 0.0, -1.1087286472320557, 0.0, 0.0, -0.8610026240348816, -0.12649410963058472, 0.0, 0.0, -0.3027723431587219, 0.0, 0.3289248049259186, 0.0, 0.0], -1.0862215757369995)
([2.008352756500244, 0.2215108871459961, -0.584996223449707, 0.0, 0.0, 0.0, -0.2205471247434616, 0.0, 0.0, 0.0, 0.0, -0.00044666609028354287, 0.0, 0.0], 0.7569647431373596)
([0.0, -0.1367601454257965, 0.0, 0.0, 0.0, 0.0, -1.6913325786590576, -0.48585835099220276, -0.004392100498080254, 0.0, 0.0, 0.12192672491073608, 0.0, 0.0], 0.5059402585029602)
([-0.06698039174079895, -0.6630337834358215, -0.6884638667106628, 0.0, 0.7768213152885437, 1.6269065141677856, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 0.31050240993499756)
([0.0, 0.0, 0.0, 0.2789098620414734, 1.3922178745269775, -1.0819069147109985, 0.0, 1.3698418140411377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2635669410228729], 1.8821219205856323)
([0.05091805011034012, 1.0279778242111206, 0.0, -1.0654377937316895, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23912125825881958, 0.3622753322124481], -0.9453545808792114)
([0.0, 0.0, 0.2692834436893463, 0.0, 0.15258154273033142, 0.0, 0.0, 0.06685102730989456, 2.4242498874664307, 0.0, -1.9228243827819824, 0.0, 0.0, 0.0], 1.0953090190887451)
([1.0916801691055298, 0.0, 3.0724430084228516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1439490020275116, 0.7294649481773376, 0.014452032744884491, 0.0], 0.2473161369562149)
([0.0, 0.0, 0.0, 0.0, -0.04725106060504913, 0.0, 0.0, -0.990997314453125, 0.022821011021733284, 0.0, 0.0, 0.0, 0.5386468172073364, 0.07710206508636475], -0.7881878018379211)
([0.0, 0.5686904788017273, 0.0, -0.5733634829521179, 0.0, 0.0, 0.0, 1.1390397548675537, -1.7051719427108765, 0.0, 0.0, 0.0, 0.0, -1.8271652460098267], -0.5596147775650024)
([0.0, 0.08280855417251587, 0.0, 0.1228518858551979, 0.0, 0.0, 0.0, -0.30174559354782104, 0.0, 0.0, -2.0733914375305176, 1.2422224283218384, 0.0, 0.0], 1.4298534393310547)
([0.27262377738952637, 0.8648420572280884, 0.0, -0.1252800077199936, 0.8211204409599304, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.8107327222824097, 0.0, 0.0], 0.06294748187065125)
([0.0, 0.0, 0.0, -1.1439696550369263, -0.3496139943599701, 0.0, 1.2180562019348145, 0.0, 0.0, -0.22721126675605774, 0.0, 0.9409683346748352, 0.0, 0.0], 0.06948304921388626)
([-0.7390086650848389, 0.0, 0.0, -2.438291072845459, -0.9662847518920898, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5198416709899902, 0.0, 0.0, -0.17664510011672974], -2.4334402084350586)
([-1.420080542564392, 0.27517929673194885, 0.0, 0.07736723124980927, 0.0, 0.0, 0.0, 0.13620032370090485, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4477953910827637], -1.7756786346435547)
([0.0, -0.1982756406068802, 0.4714231491088867, 0.8362728953361511, -0.3095119893550873, 0.0, 0.0, -0.9637882709503174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], -0.14292630553245544)
([0.0, -0.10537700355052948, 1.122003197669983, -0.9566348195075989, 0.0, -0.7077705264091492, 0.0, -1.02156662940979, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], -0.398215651512146)
([0.0, -0.3036832809448242, 0.5227020978927612, 0.0, 0.0, -0.397070974111557, 0.29115915298461914, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.015545129776001], -0.8468513488769531)
([0.0, 1.5568161010742188, -1.243424415588379, 0.0, 0.0, -0.09230664372444153, 0.0, 0.0, 0.0, 0.5077135562896729, 0.0, 0.0, 0.0, 0.4307592809200287], 1.7503726482391357)
([0.0, 0.0, -0.414924681186676, 0.0, -0.4586978256702423, 0.0, 0.0, 0.0, 0.0, 0.0, -0.34234723448753357, -1.5858417749404907, 0.3048040270805359, 0.0], -0.014516671188175678)
([-0.09002537280321121, 0.0, 0.0, 0.0, -0.9573829174041748, 0.2790643870830536, 0.0, 0.0, 0.18143370747566223, 0.0, 0.0, 0.0, 0.0, -0.34380123019218445], -0.3034527599811554)
([0.0, 0.0, -1.231186032295227, 0.0, 0.0, 0.0, 0.5416963696479797, 0.0, 0.0, 0.0, 0.0, -1.7823811769485474, -1.4917445182800293, -0.05565030127763748], 0.06268645823001862)
([0.0, 0.1492895483970642, 0.0, 0.0, 0.0, 0.0, 0.0, -0.13961388170719147, -0.5579910278320312, 0.0, -0.016719477251172066, 0.4587700664997101, 0.0, 0.0], -1.792191982269287)
([0.0, 0.0, -0.5673027634620667, 0.0, 0.30057692527770996, -2.613847255706787, -0.23353265225887299, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4109843969345093, 0.0], -0.9652796387672424)
([0.0, 0.0, 0.0, 0.0, 2.228080987930298, 0.0, 1.2121022939682007, 0.2881500720977783, 1.217700719833374, 0.0, 0.0, 0.0, 0.0, -0.5245204567909241], -1.151781439781189)
([0.0, 0.4802178144454956, 0.7842323184013367, 0.0, 0.0, 0.7919933795928955, -0.23036827147006989, -0.601068913936615, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 0.3596717417240143)
([0.0, -2.252927303314209, 0.0, -0.49140965938568115, 0.0, 1.7937424182891846, 0.44797390699386597, 0.7267658710479736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], -0.8953437805175781)
([0.0, -0.11093282699584961, 0.0, 0.0, 0.16461686789989471, 0.0, -0.8332312107086182, -0.032678719609975815, 0.0, 0.0, 0.0, -1.308808445930481, 0.0, 0.0], 1.045982837677002)
([0.0, -0.1386762261390686, 0.34604376554489136, 0.0, 0.0, 0.0, -0.842705249786377, 0.9626216292381287, 0.0, 0.0, 0.0, 0.0, 0.0, -0.7022308111190796], -0.5451840758323669)
([1.7316780090332031, -0.160212442278862, 0.0, 0.2854883670806885, 0.0, 0.0, 0.0, 0.0, 0.32694751024246216, -0.01404784806072712, 0.0, 0.0, 0.0, 0.0], 0.3386610150337219)
([0.6102509498596191, -1.4112310409545898, 0.0, -1.3007484674453735, 0.3681845963001251, 0.0, -2.382815361022949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], -1.3299623727798462)
([0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3733002245426178, 0.041517049074172974, 0.0, -0.35142239928245544, 0.1456538587808609, -0.2151544988155365], 1.2887723445892334)
([-0.7864693403244019, 0.0, 0.0, -0.3571474552154541, 0.0, -0.14988042414188385, -1.501645565032959, -0.25128087401390076, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], -0.9710947871208191)
([0.0, 0.0, 0.6984291076660156, 0.03663048520684242, 0.19588133692741394, 0.0, 0.0, 0.7516196966171265, 0.0, 0.0, 0.0, 0.0, 1.6585158109664917, 0.0], -0.6032048463821411)
([-0.5489965677261353, -1.7974052429199219, 1.4425370693206787, 0.0, -0.6324396729469299, 0.0, 0.0, 0.4495237469673157, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 0.04307930916547775)
([0.0, 0.0, 0.0, 0.0, 1.686915636062622, -1.9396355152130127, 0.0, 0.0, -1.018140196800232, 1.8642475605010986, 0.0, 0.0, 0.0, 0.20524995028972626], 0.06864973902702332)
([0.0, 1.8225966691970825, 0.0, 0.0, -0.33150264620780945, 1.5427641868591309, 0.0, 0.0, 0.0, -1.3241119384765625, 0.2719581723213196, 0.0, 0.0, 0.0], 0.383948415517807)
([0.648007869720459, -0.12786751985549927, 1.1627169847488403, 0.2581881582736969, 0.0, 0.0, 0.0, 0.0, -0.16171075403690338, 0.0, 0.0, 0.0, 0.0, 0.0], 0.1448107808828354)
([0.0, 0.0, 0.0, 0.009365139529109001, -0.10332587361335754, 0.0, -0.8078106045722961, 0.0, 0.0, 0.0, 0.0, 0.0, -0.8368945121765137, 1.4635480642318726], 0.6399995684623718)
([0.0, 0.10089661180973053, 0.0, -0.6512206792831421, -2.5692639350891113, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9328922033309937, 0.5123664736747742], 0.01482146792113781)
([0.11108063906431198, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.17328554391860962, 0.0, 2.760174512863159, 0.0, -1.0988185405731201, 0.10021939128637314, 0.0], 0.05900217592716217)
([0.0, 0.573659360408783, 0.5188180804252625, -1.2594413757324219, 0.0, -0.9203950762748718, -1.1332186460494995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], -1.017321228981018)
([0.9946120977401733, 0.0, 0.012401429936289787, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.500669002532959, -0.30694323778152466, -0.9548454284667969], 0.11607926338911057)
([0.4437411427497864, 0.0, -1.0382744073867798, 0.0, -0.07641864567995071, 0.9367278814315796, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.584166944026947], -1.0896718502044678)
([0.0, 1.4097448587417603, 0.0, 0.0, 0.0, 0.0, 1.1906155347824097, 0.0, 0.0, 0.0, -0.002867466304451227, 0.0, 1.1639360189437866, -1.046934962272644], 0.5776277780532837)
([0.0, 0.0, 0.0, 0.0, 0.7206414937973022, -0.05981260910630226, 0.18625257909297943, 0.0, 2.1985960006713867, 0.0, 0.0, 0.0, 0.7932175993919373, 0.0], 0.4071754515171051)
([0.0, -0.62580806016922, 0.7367711067199707, 0.0, 0.0, 0.06589613109827042, 0.0, 0.0, 0.0, 0.0, -0.1733698695898056, 0.3866358995437622, 0.0, 0.0], 0.012524566613137722)
([-0.06321457773447037, 1.4095336198806763, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.157238006591797, 0.18704840540885925, 0.0, 0.0, -2.6134414672851562, 0.0], -0.5836897492408752)
([-1.8599461317062378, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.24274736642837524, 0.0, 0.16752713918685913, -1.638559341430664, 0.0, 0.2353644222021103], 0.9932824969291687)
([-0.9271224737167358, 0.0, -0.292346328496933, 0.0, -0.3849731385707855, 0.0, 0.0, -0.23647244274616241, 0.0, 0.0, 0.0, 0.0, 0.0, 0.44907623529434204], -0.09169512987136841)
([-0.08288132399320602, 0.0, 0.1821327656507492, 0.00454705348238349, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6746299266815186, 0.0, 0.0, 0.0, -1.1942702531814575], 0.48328492045402527)
([0.0940815806388855, 0.0, 0.0, -0.22657503187656403, -0.6726979613304138, 0.0, -2.2179667949676514, 0.0, 0.9135901927947998, 0.0, 0.0, 0.0, 0.0, 0.0], -0.13326992094516754)
([-0.1323067843914032, 0.0, 0.0, 0.0, 0.0, 0.0, -1.1411222219467163, -2.187494993209839, -0.5555034279823303, 0.0, -0.20512859523296356, 0.0, 0.0, 0.0], -2.014726400375366)
([0.9184550642967224, 0.0, 0.0, 0.0, 0.0, 0.41291844844818115, 0.0, 0.0, -0.3440317213535309, 0.0, 0.0, -0.5840180516242981, 0.0, 2.429340362548828], 0.6368966102600098)
([0.0, 0.0, 0.0, 0.0, 0.0, 0.6892021894454956, 0.9291411638259888, 0.0, 0.0, 0.495985209941864, 0.0, -0.017809616401791573, 0.0, -0.9020465016365051], -2.0398108959198)
([0.3063497841358185, 0.0, 0.0, 0.30043622851371765, 0.0, 0.0, 0.09206749498844147, 0.9126488566398621, 0.0, 0.0, 0.0, 0.0, -0.48032984137535095, 0.0], 0.5825117826461792)
([0.0, 2.060464859008789, 0.0, -0.08306222409009933, 0.10381429642438889, 0.0, 0.0, 0.0, 0.0, 0.0, -0.6561883687973022, 0.0, -0.7123604416847229, 0.0], -0.23670870065689087)
([0.6774552464485168, 0.0, 0.0, 0.6074104905128479, 0.0, 0.8689130544662476, 0.0, 0.0, 1.0762922763824463, 0.0, 0.0, 0.0, 0.0, -0.5271333456039429], -1.5930997133255005)
([0.0, 0.0, 0.0, 0.0, -2.664979934692383, 0.0, 0.0, 0.10358631610870361, 0.0, 0.0, -0.6330444812774658, -0.2927497327327728, 0.0, 0.6874231696128845], 0.9142272472381592)
([1.2347066402435303, 0.6057902574539185, -0.2726992070674896, 0.0, -1.8474388122558594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3066915273666382], 2.4226739406585693)
([1.7871390581130981, 0.0, 0.0, -2.434675455093384, 0.0, -0.8799812197685242, 0.0, 0.0, -2.0587539672851562, 0.0, 0.0, 0.0, 0.0, 1.3745752573013306], -1.5521306991577148)
([0.26359841227531433, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3695419728755951, 0.0, 0.0, -0.2896924912929535, 1.3543155193328857, 0.0, 0.24320627748966217], 0.36954960227012634)
([-0.7479696273803711, 0.4254148602485657, 0.4773697555065155, 0.549739420413971, 0.0, 0.0, 0.0, -2.861213445663452, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], -0.9928361773490906)
([1.210739016532898, 0.0, -0.02679610066115856, 0.0, -0.6551541090011597, 0.0, 0.0, 0.6518580913543701, 0.36931148171424866, 0.0, 0.0, 0.0, 0.0, 0.0], 0.5194291472434998)
([0.4569268226623535, 0.0, 0.0, 0.5161516666412354, 0.0, 0.0, 0.0, 0.0, 0.0, -1.539190649986267, -1.625160574913025, 0.0, -0.00956077128648758, 0.0], -1.0767022371292114)
([0.0, -1.3118473291397095, 0.0, 0.8317196369171143, 0.0, -0.9257634878158569, -0.3255040645599365, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0655345916748047], -1.43329656124115)
([0.0, 0.0, -0.9039992690086365, 1.0425602197647095, 0.0, 0.0, 0.6442649960517883, 0.0, 0.0, 0.0, 0.0, -0.0967341735959053, -0.11471186578273773, 0.0], -1.7342067956924438)
([0.0, 0.37040045857429504, 0.0, 0.0, 0.0, -1.142886996269226, 0.0, 0.0, 0.0, 0.24840931594371796, 0.0, 1.0889370441436768, -0.15779492259025574, 0.0], 1.0558189153671265)
([-0.01673494093120098, 0.058082420378923416, 0.0, 0.0, 0.0, 0.20359228551387787, 0.0, 0.0, 0.37883955240249634, 0.0, 0.0, 0.0, 0.0, 0.6450682282447815], 0.06715459376573563)
([0.0, 0.0, 0.0, 0.0, -0.1275995820760727, 0.0, 0.0, 0.0, 0.5023975372314453, -1.1156381368637085, 0.13489435613155365, 0.0, 0.0, -0.17119018733501434], -2.3995423316955566)
([0.0, 0.0, 0.6529227495193481, 0.0, 0.0, 0.0, -0.7098283171653748, 0.0, 0.35624733567237854, 0.0, 0.0, -0.16698135435581207, 0.0, -1.2916853427886963], -1.2228280305862427)
([0.0, 0.0, 0.0, 0.0, 0.7281497120857239, -0.49637866020202637, -0.7780150175094604, -0.02670043334364891, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9536954164505005], -1.281232237815857)
([0.0, 0.0, 0.0, 0.0, 0.0, 0.4640677869319916, 1.2555346488952637, 0.0, 0.8180190920829773, 0.0, 0.16889946162700653, 0.0, 0.0, 1.0402487516403198], 0.8299160003662109)
([-1.1863712072372437, 0.0, 1.8734973669052124, 0.0, -0.8315529823303223, 0.0, 0.0, 0.7794700860977173, 0.0, -0.16370277106761932, 0.0, 0.0, 0.0, 0.0], -1.2198712825775146)
([0.0, 1.093644618988037, 0.0, 1.273136854171753, 0.0, 0.0, -0.29638010263442993, -0.6505138278007507, 0.0, 0.0, 0.0, 0.0, 0.0, -1.1192070245742798], -1.6103841066360474)
([0.8794626593589783, 0.0, 0.0, 0.0, -1.4567450284957886, -0.08871658146381378, 0.0, -0.35050156712532043, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4670861959457397], -0.20308701694011688)
([-0.6693399548530579, -0.02211299166083336, 1.2772778272628784, 0.0, -1.343377709388733, 0.0, 0.20442020893096924, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 0.6289731860160828)
([0.0, -0.14260506629943848, -2.2582311630249023, 0.0, 0.0, 0.10099511593580246, 0.0, -0.525556206703186, 0.0, -0.6419569849967957, 0.0, 0.0, 0.0, 0.0], -0.6481146812438965)
([-0.020318573340773582, 0.0, 0.0, 0.0, 0.0, 0.8927516341209412, -0.4435260593891144, 0.496840238571167, 0.5024715662002563, 0.0, 0.0, 0.0, 0.0, 0.0], -1.1919735670089722)
([-0.13080032169818878, 0.0, 0.0, 2.300462245941162, 0.0, 1.33397376537323, 0.0, -0.8471832871437073, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6461501121520996], 1.040366291999817)
([0.0, 0.0818101316690445, 0.14708197116851807, 0.0, 0.0, -0.02331387624144554, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3064782917499542, -1.8669898509979248, 0.0], -0.30319225788116455)
([2.14111590385437, 0.0, 0.0, 0.0, -0.19021567702293396, 0.5339697003364563, 1.59233558177948, 0.0, 0.0, 0.0, 0.5517251491546631, 0.0, 0.0, 0.0], -2.1701314449310303)
([1.5809046030044556, 0.0, 0.0, -0.8447816967964172, -0.7191862463951111, -0.7361117601394653, 0.0, 0.5800626277923584, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], -1.2247189283370972)
([0.0, 0.0, 0.30824658274650574, 0.0, 0.198592871427536, 0.0, -1.2996691465377808, 0.0, 0.09029131382703781, 0.0, 0.0, 0.0, 0.0, 0.44402235746383667], -1.8470717668533325)
([0.0, 0.0, 0.409963995218277, 0.0, 0.0, 0.0, -0.8701378703117371, 0.1155490055680275, 0.0, 0.49898698925971985, 0.0, 0.0, 0.0, 1.3443039655685425], -1.8487398624420166)
([0.0, 1.5317721366882324, 0.0, 0.0, 0.0, 0.0, -0.08377648890018463, -1.0722126960754395, 0.0, 0.0, 0.024519696831703186, 0.0, 0.0, 0.49312105774879456], 0.7008063793182373)
([0.8632543683052063, -0.12303078919649124, -0.39793169498443604, 0.0, 0.0, -0.5719820857048035, 1.803473949432373, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], -1.748754858970642)
([-1.7771837711334229, -0.17655067145824432, 0.0, 0.0, -0.19892500340938568, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.37217462062835693, -0.2237737476825714], -0.6620331406593323)
([-0.7110718488693237, 0.0, 0.0, -0.25791144371032715, 0.0, -0.3110184073448181, -0.5764338970184326, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.8407206535339355], -0.15330635011196136)
([0.0, 0.6666065454483032, 0.8032768368721008, -0.5378491282463074, 0.0, 0.5286787748336792, 0.0, 0.0, 0.6677448153495789, 0.0, 0.0, 0.0, 0.0, 0.0], -0.17017358541488647)
([-2.500650644302368, 0.0, 0.0, 0.926294207572937, -0.7603946328163147, 0.756234347820282, 0.0, 0.0, 0.0, -0.5277172327041626, 0.0, 0.0, 0.0, 0.0], -0.8352010846138)
([0.0, -0.9348340630531311, -1.4510270357131958, 0.0, 0.0, 0.0, 0.0, 0.6120734214782715, 0.37251049280166626, 0.0, 0.0, 0.0, 0.0, 0.6635281443595886], -0.6805409789085388)
([0.0, 0.0, -0.9717689752578735, 0.10313539952039719, 0.0, -0.09230854362249374, -0.9477463364601135, 0.0, 0.0, 0.2477477490901947, 0.0, 0.0, 0.0, 0.0], 0.6802154183387756)
([0.0, 0.0, 2.0527424812316895, -0.29166728258132935, 0.0, -0.2528524100780487, 0.0, 0.0, 0.7097125053405762, -0.038043681532144547, 0.0, 0.0, 0.0, 0.0], 0.36329159140586853)
([0.24778063595294952, 0.0, -0.39741504192352295, 1.3337435722351074, 0.0, 0.34830936789512634, 0.0, 0.0, 0.0, 0.0, -0.03281313553452492, 0.0, 0.0, 0.0], 1.3077293634414673)
([0.0, -0.14945286512374878, 2.316394805908203, 0.0, 0.0, 0.0, -0.983810544013977, 0.0, 0.12713342905044556, 0.0, 0.4520614743232727, 0.0, 0.0, 0.0], -0.40230271220207214)
([0.0, 0.0, 0.0, -1.0770611763000488, -0.30101072788238525, 0.0, 0.0, 0.011951341293752193, 0.0, 0.0, 0.0, 0.0, 0.23522122204303741, -0.6526957154273987], -1.1665443181991577)
([-1.0492476224899292, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5710761547088623, 0.0, 0.20863015949726105, 0.0, 0.0, 0.0, 0.11806261539459229, -1.5945658683776855], -0.4175676107406616)
([0.0, 0.06818095594644547, -0.7547220587730408, 0.0, 0.0, 0.061623308807611465, 0.2353256493806839, 0.0, 0.0, 0.0, 0.0, -0.9387876987457275, 0.0, 0.0], 1.7602697610855103)
([0.0, 0.0, 0.0, 0.0, 0.0, 0.3236747980117798, 0.0, 0.0, 0.19968478381633759, 0.0, 0.11525772511959076, -0.36290881037712097, 0.0, 0.9603198766708374], -2.009950637817383)
([0.0, -0.09494014084339142, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3504270613193512, -0.04602779075503349, -0.53749018907547, 0.0, -0.08856998383998871, 0.0, 0.0], -0.45108893513679504)
([0.0, 0.27382656931877136, 0.0, -1.0619620084762573, 0.0, 0.0, 0.0, 0.0, -0.8571570515632629, 0.0, -0.16401705145835876, 0.0, 0.0, -0.647011935710907], 0.00042858318192884326)
([0.7850459218025208, 0.0, -1.2240484952926636, 0.0, -1.3853954076766968, 0.0, -2.4797441959381104, 0.17062070965766907, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], -0.5497984886169434)
([0.0, 0.0, 0.0, 0.430439293384552, 0.0, -0.2819858491420746, 0.0, 0.0, -1.5710196495056152, 0.0, -0.324368953704834, 0.0, -0.20004114508628845, 0.0], 0.05192430317401886)
([0.20628556609153748, 0.0, 0.0, 0.03613906353712082, 0.09938821941614151, 0.2833717167377472, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.608284592628479], 0.15101967751979828)
([0.0, 0.0, 0.0, 0.0, 0.0, -1.3454962968826294, 0.0, 0.44969362020492554, 0.0, 1.3254203796386719, -0.3399520218372345, 0.0, -1.6516615152359009, 0.0], -0.01640341430902481)
([0.0, 0.0, 0.0, 0.0, 0.15586623549461365, 0.0, 0.0, -0.2675604522228241, 0.0, 0.0, -0.8693107962608337, 0.09805232286453247, -1.3088315725326538, 0.0], 1.186835527420044)
([0.0, 0.0, 0.0, 0.0346701517701149, 0.0, 0.0, 0.3818897008895874, 0.0, 0.0, 0.0, 0.1787937879562378, 0.8620907664299011, -0.9432055950164795, 0.0], -0.8691301941871643)
([0.0, 0.0, -0.6765075325965881, 0.0, 0.0, 1.4594547748565674, 0.0, -0.14346528053283691, -0.27698835730552673, 0.0, 0.0, 0.0, 0.0, 0.24809186160564423], -0.20477375388145447)
([0.0, 0.0, 0.9890379309654236, 0.0, 0.0, 0.4467451572418213, 0.0, 0.0, -0.10823825746774673, 0.146823912858963, 0.0, -1.3176379203796387, 0.0, 0.0], 1.2095245122909546)
([1.5301681756973267, 0.07781239598989487, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.322192668914795, 0.0, 0.007211111485958099, 0.0, 0.0554126612842083], -1.1126888990402222)
([-0.8280375003814697, 0.0, 1.3042370080947876, 0.0, 0.0, 0.05307673662900925, -0.05802423879504204, 0.0, 0.0, 0.0, -1.0172183513641357, 0.0, 0.0, 0.0], 0.22998087108135223)
([0.0, 0.0, 0.3405415117740631, -0.1479542851448059, 0.0, 0.0, 0.03622394800186157, 0.0, 0.0, 0.0, 1.739730954170227, 0.0, -0.40945133566856384, 0.0], 0.6129047274589539)
([0.0, -0.6414613723754883, -0.07978636026382446, 0.0, -0.03453131765127182, 0.0, 0.0, 0.0, 0.0, -0.11284074187278748, 0.0, 0.0, -0.5373708605766296, 0.0], 0.6727052927017212)
([0.0, -0.6820578575134277, 0.0, 0.0, 0.23165100812911987, 0.0, 0.0, -1.1646109819412231, -0.9187835454940796, 0.4835785925388336, 0.0, 0.0, 0.0, 0.0], -1.2568591833114624)
([0.0, 0.27842167019844055, 0.6532009840011597, 0.0, -0.6147246956825256, 0.0, 0.0, 0.0, -0.7864917516708374, 0.0, 0.01581374742090702, 0.0, 0.0, 0.0], -0.7190115451812744)
([0.0, 0.0, 0.5451927781105042, 0.0, 1.1458032131195068, 0.0, -0.902491569519043, 0.2480655163526535, 0.0, 0.0, 0.0, 0.0, 0.0, -0.799702525138855], 1.1611957550048828)
([0.0, -0.7004829049110413, 0.0, 0.0, 0.0, 1.3323216438293457, -0.057070523500442505, 0.0, 0.13285166025161743, 0.0, 0.025411928072571754, 0.0, 0.0, 0.0], 2.863858938217163)
([0.0, 0.0, 0.0, 0.9767596125602722, 0.0, 0.4979868531227112, 0.0, -2.687673330307007, 0.0, 0.0, 0.0, -0.0021870883647352457, 0.0, -0.19730229675769806], 0.21757635474205017)
([-1.5037113428115845, 0.0, -0.8374985456466675, -0.6586918234825134, 0.0, 0.42039570212364197, 0.0, -1.0226218700408936, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 0.5231887102127075)
([0.0, 0.0, 0.0, 0.0, -0.5995960831642151, 0.0, 0.13377945125102997, -0.026319051161408424, -1.1049261093139648, 0.0, 0.0, 0.0, -0.007913838140666485, 0.0], -1.4952934980392456)
([-0.23673124611377716, 0.0, 0.0, -0.630376398563385, 0.0, 0.0, -0.782959520816803, 0.0, 0.0, -0.14524565637111664, 2.387075662612915, 0.0, 0.0, 0.0], 0.04809124395251274)
